1002, 1 1 0 1 0 1 1 1 1 1 0 0;
1003, 0 0 1 1 0 1 1 1 1 1 0 0;
1004, 1 0 1 1 0 1 1 1 1 1 0 0;
1005, 0 1 1 1 0 1 1 1 1 1 0 0;
1006, 1 1 1 1 0 1 1 1 1 1 0 0;
1007, 0 0 0 0 1 1 1 1 1 1 0 0;
1008, 1 0 0 0 1 1 1 1 1 1 0 0;
1009, 0 1 0 0 1 1 1 1 1 1 0 0;
1010, 1 1 0 0 1 1 1 1 1 1 0 0;
1011, 0 0 1 0 1 1 1 1 1 1 0 0;
1012, 1 0 1 0 1 1 1 1 1 1 0 0;
1013, 0 1 1 0 1 1 1 1 1 1 0 0;
1014, 1 1 1 0 1 1 1 1 1 1 0 0;
1015, 0 0 0 1 1 1 1 1 1 1 0 0;
1016, 1 0 0 1 1 1 1 1 1 1 0 0;
1017, 0 1 0 1 1 1 1 1 1 1 0 0;
1018, 1 1 0 1 1 1 1 1 1 1 0 0;
1019, 0 0 1 1 1 1 1 1 1 1 0 0;
1020, 1 0 1 1 1 1 1 1 1 1 0 0;
1021, 0 1 1 1 1 1 1 1 1 1 0 0;
1022, 1 1 1 1 1 1 1 1 1 1 0 0;
1023, 0 0 0 0 0 0 0 0 0 0 1 0;
1024, 1 0 0 0 0 0 0 0 0 0 1 0;
1025, 0 1 0 0 0 0 0 0 0 0 1 0;
1026, 1 1 0 0 0 0 0 0 0 0 1 0;
1027, 0 0 1 0 0 0 0 0 0 0 1 0;
1028, 1 0 1 0 0 0 0 0 0 0 1 0;
1029, 0 1 1 0 0 0 0 0 0 0 1 0;
1030, 1 1 1 0 0 0 0 0 0 0 1 0;
1031, 0 0 0 1 0 0 0 0 0 0 1 0;
1032, 1 0 0 1 0 0 0 0 0 0 1 0;
1033, 0 1 0 1 0 0 0 0 0 0 1 0;
1034, 1 1 0 1 0 0 0 0 0 0 1 0;
1035, 0 0 1 1 0 0 0 0 0 0 1 0;
1036, 1 0 1 1 0 0 0 0 0 0 1 0;
1037, 0 1 1 1 0 0 0 0 0 0 1 0;
1038, 1 1 1 1 0 0 0 0 0 0 1 0;
1039, 0 0 0 0 1 0 0 0 0 0 1 0;
1040, 1 0 0 0 1 0 0 0 0 0 1 0;
1041, 0 1 0 0 1 0 0 0 0 0 1 0;
1042, 1 1 0 0 1 0 0 0 0 0 1 0;
1043, 0 0 1 0 1 0 0 0 0 0 1 0;
1044, 1 0 1 0 1 0 0 0 0 0 1 0;
1045, 0 1 1 0 1 0 0 0 0 0 1 0;
1046, 1 1 1 0 1 0 0 0 0 0 1 0;
1047, 0 0 0 1 1 0 0 0 0 0 1 0;
1048, 1 0 0 1 1 0 0 0 0 0 1 0;
1049, 0 1 0 1 1 0 0 0 0 0 1 0;
1050, 1 1 0 1 1 0 0 0 0 0 1 0;
1051, 0 0 1 1 1 0 0 0 0 0 1 0;
1052, 1 0 1 1 1 0 0 0 0 0 1 0;
1053, 0 1 1 1 1 0 0 0 0 0 1 0;
1054, 1 1 1 1 1 0 0 0 0 0 1 0;
1055, 0 0 0 0 0 1 0 0 0 0 1 0;
1056, 1 0 0 0 0 1 0 0 0 0 1 0;
1057, 0 1 0 0 0 1 0 0 0 0 1 0;
1058, 1 1 0 0 0 1 0 0 0 0 1 0;
1059, 0 0 1 0 0 1 0 0 0 0 1 0;
1060, 1 0 1 0 0 1 0 0 0 0 1 0;
1061, 0 1 1 0 0 1 0 0 0 0 1 0;
1062, 1 1 1 0 0 1 0 0 0 0 1 0;
1063, 0 0 0 1 0 1 0 0 0 0 1 0;
1064, 1 0 0 1 0 1 0 0 0 0 1 0;
1065, 0 1 0 1 0 1 0 0 0 0 1 0;
1066, 1 1 0 1 0 1 0 0 0 0 1 0;
1067, 0 0 1 1 0 1 0 0 0 0 1 0;
1068, 1 0 1 1 0 1 0 0 0 0 1 0;
1069, 0 1 1 1 0 1 0 0 0 0 1 0;
1070, 1 1 1 1 0 1 0 0 0 0 1 0;
1071, 0 0 0 0 1 1 0 0 0 0 1 0;
1072, 1 0 0 0 1 1 0 0 0 0 1 0;
1073, 0 1 0 0 1 1 0 0 0 0 1 0;
1074, 1 1 0 0 1 1 0 0 0 0 1 0;
1075, 0 0 1 0 1 1 0 0 0 0 1 0;
1076, 1 0 1 0 1 1 0 0 0 0 1 0;
1077, 0 1 1 0 1 1 0 0 0 0 1 0;
1078, 1 1 1 0 1 1 0 0 0 0 1 0;
1079, 0 0 0 1 1 1 0 0 0 0 1 0;
1080, 1 0 0 1 1 1 0 0 0 0 1 0;
1081, 0 1 0 1 1 1 0 0 0 0 1 0;
1082, 1 1 0 1 1 1 0 0 0 0 1 0;
1083, 0 0 1 1 1 1 0 0 0 0 1 0;
1084, 1 0 1 1 1 1 0 0 0 0 1 0;
1085, 0 1 1 1 1 1 0 0 0 0 1 0;
1086, 1 1 1 1 1 1 0 0 0 0 1 0;
1087, 0 0 0 0 0 0 1 0 0 0 1 0;
1088, 1 0 0 0 0 0 1 0 0 0 1 0;
1089, 0 1 0 0 0 0 1 0 0 0 1 0;
1090, 1 1 0 0 0 0 1 0 0 0 1 0;
1091, 0 0 1 0 0 0 1 0 0 0 1 0;
1092, 1 0 1 0 0 0 1 0 0 0 1 0;
1093, 0 1 1 0 0 0 1 0 0 0 1 0;
1094, 1 1 1 0 0 0 1 0 0 0 1 0;
1095, 0 0 0 1 0 0 1 0 0 0 1 0;
1096, 1 0 0 1 0 0 1 0 0 0 1 0;
1097, 0 1 0 1 0 0 1 0 0 0 1 0;
1098, 1 1 0 1 0 0 1 0 0 0 1 0;
1099, 0 0 1 1 0 0 1 0 0 0 1 0;
1100, 1 0 1 1 0 0 1 0 0 0 1 0;
1101, 0 1 1 1 0 0 1 0 0 0 1 0;
1102, 1 1 1 1 0 0 1 0 0 0 1 0;
1103, 0 0 0 0 1 0 1 0 0 0 1 0;
1104, 1 0 0 0 1 0 1 0 0 0 1 0;
1105, 0 1 0 0 1 0 1 0 0 0 1 0;
1106, 1 1 0 0 1 0 1 0 0 0 1 0;
1107, 0 0 1 0 1 0 1 0 0 0 1 0;
1108, 1 0 1 0 1 0 1 0 0 0 1 0;
1109, 0 1 1 0 1 0 1 0 0 0 1 0;
1110, 1 1 1 0 1 0 1 0 0 0 1 0;
1111, 0 0 0 1 1 0 1 0 0 0 1 0;
1112, 1 0 0 1 1 0 1 0 0 0 1 0;
1113, 0 1 0 1 1 0 1 0 0 0 1 0;
1114, 1 1 0 1 1 0 1 0 0 0 1 0;
1115, 0 0 1 1 1 0 1 0 0 0 1 0;
1116, 1 0 1 1 1 0 1 0 0 0 1 0;
1117, 0 1 1 1 1 0 1 0 0 0 1 0;
1118, 1 1 1 1 1 0 1 0 0 0 1 0;
1119, 0 0 0 0 0 1 1 0 0 0 1 0;
1120, 1 0 0 0 0 1 1 0 0 0 1 0;
1121, 0 1 0 0 0 1 1 0 0 0 1 0;
1122, 1 1 0 0 0 1 1 0 0 0 1 0;
1123, 0 0 1 0 0 1 1 0 0 0 1 0;
1124, 1 0 1 0 0 1 1 0 0 0 1 0;
1125, 0 1 1 0 0 1 1 0 0 0 1 0;
1126, 1 1 1 0 0 1 1 0 0 0 1 0;
1127, 0 0 0 1 0 1 1 0 0 0 1 0;
1128, 1 0 0 1 0 1 1 0 0 0 1 0;
1129, 0 1 0 1 0 1 1 0 0 0 1 0;
1130, 1 1 0 1 0 1 1 0 0 0 1 0;
1131, 0 0 1 1 0 1 1 0 0 0 1 0;
1132, 1 0 1 1 0 1 1 0 0 0 1 0;
1133, 0 1 1 1 0 1 1 0 0 0 1 0;
1134, 1 1 1 1 0 1 1 0 0 0 1 0;
1135, 0 0 0 0 1 1 1 0 0 0 1 0;
1136, 1 0 0 0 1 1 1 0 0 0 1 0;
1137, 0 1 0 0 1 1 1 0 0 0 1 0;
1138, 1 1 0 0 1 1 1 0 0 0 1 0;
1139, 0 0 1 0 1 1 1 0 0 0 1 0;
1140, 1 0 1 0 1 1 1 0 0 0 1 0;
1141, 0 1 1 0 1 1 1 0 0 0 1 0;
1142, 1 1 1 0 1 1 1 0 0 0 1 0;
1143, 0 0 0 1 1 1 1 0 0 0 1 0;
1144, 1 0 0 1 1 1 1 0 0 0 1 0;
1145, 0 1 0 1 1 1 1 0 0 0 1 0;
1146, 1 1 0 1 1 1 1 0 0 0 1 0;
1147, 0 0 1 1 1 1 1 0 0 0 1 0;
1148, 1 0 1 1 1 1 1 0 0 0 1 0;
1149, 0 1 1 1 1 1 1 0 0 0 1 0;
1150, 1 1 1 1 1 1 1 0 0 0 1 0;
1151, 0 0 0 0 0 0 0 1 0 0 1 0;
1152, 1 0 0 0 0 0 0 1 0 0 1 0;
1153, 0 1 0 0 0 0 0 1 0 0 1 0;
1154, 1 1 0 0 0 0 0 1 0 0 1 0;
1155, 0 0 1 0 0 0 0 1 0 0 1 0;
1156, 1 0 1 0 0 0 0 1 0 0 1 0;
1157, 0 1 1 0 0 0 0 1 0 0 1 0;
1158, 1 1 1 0 0 0 0 1 0 0 1 0;
1159, 0 0 0 1 0 0 0 1 0 0 1 0;
1160, 1 0 0 1 0 0 0 1 0 0 1 0;
1161, 0 1 0 1 0 0 0 1 0 0 1 0;
1162, 1 1 0 1 0 0 0 1 0 0 1 0;
1163, 0 0 1 1 0 0 0 1 0 0 1 0;
1164, 1 0 1 1 0 0 0 1 0 0 1 0;
1165, 0 1 1 1 0 0 0 1 0 0 1 0;
1166, 1 1 1 1 0 0 0 1 0 0 1 0;
1167, 0 0 0 0 1 0 0 1 0 0 1 0;
1168, 1 0 0 0 1 0 0 1 0 0 1 0;
1169, 0 1 0 0 1 0 0 1 0 0 1 0;
1170, 1 1 0 0 1 0 0 1 0 0 1 0;
1171, 0 0 1 0 1 0 0 1 0 0 1 0;
1172, 1 0 1 0 1 0 0 1 0 0 1 0;
1173, 0 1 1 0 1 0 0 1 0 0 1 0;
1174, 1 1 1 0 1 0 0 1 0 0 1 0;
1175, 0 0 0 1 1 0 0 1 0 0 1 0;
1176, 1 0 0 1 1 0 0 1 0 0 1 0;
1177, 0 1 0 1 1 0 0 1 0 0 1 0;
1178, 1 1 0 1 1 0 0 1 0 0 1 0;
1179, 0 0 1 1 1 0 0 1 0 0 1 0;
1180, 1 0 1 1 1 0 0 1 0 0 1 0;
1181, 0 1 1 1 1 0 0 1 0 0 1 0;
1182, 1 1 1 1 1 0 0 1 0 0 1 0;
1183, 0 0 0 0 0 1 0 1 0 0 1 0;
1184, 1 0 0 0 0 1 0 1 0 0 1 0;
1185, 0 1 0 0 0 1 0 1 0 0 1 0;
1186, 1 1 0 0 0 1 0 1 0 0 1 0;
1187, 0 0 1 0 0 1 0 1 0 0 1 0;
1188, 1 0 1 0 0 1 0 1 0 0 1 0;
1189, 0 1 1 0 0 1 0 1 0 0 1 0;
1190, 1 1 1 0 0 1 0 1 0 0 1 0;
1191, 0 0 0 1 0 1 0 1 0 0 1 0;
1192, 1 0 0 1 0 1 0 1 0 0 1 0;
1193, 0 1 0 1 0 1 0 1 0 0 1 0;
1194, 1 1 0 1 0 1 0 1 0 0 1 0;
1195, 0 0 1 1 0 1 0 1 0 0 1 0;
1196, 1 0 1 1 0 1 0 1 0 0 1 0;
1197, 0 1 1 1 0 1 0 1 0 0 1 0;
1198, 1 1 1 1 0 1 0 1 0 0 1 0;
1199, 0 0 0 0 1 1 0 1 0 0 1 0;
1200, 1 0 0 0 1 1 0 1 0 0 1 0;
1201, 0 1 0 0 1 1 0 1 0 0 1 0;
1202, 1 1 0 0 1 1 0 1 0 0 1 0;
1203, 0 0 1 0 1 1 0 1 0 0 1 0;
1204, 1 0 1 0 1 1 0 1 0 0 1 0;
1205, 0 1 1 0 1 1 0 1 0 0 1 0;
1206, 1 1 1 0 1 1 0 1 0 0 1 0;
1207, 0 0 0 1 1 1 0 1 0 0 1 0;
1208, 1 0 0 1 1 1 0 1 0 0 1 0;
1209, 0 1 0 1 1 1 0 1 0 0 1 0;
1210, 1 1 0 1 1 1 0 1 0 0 1 0;
1211, 0 0 1 1 1 1 0 1 0 0 1 0;
1212, 1 0 1 1 1 1 0 1 0 0 1 0;
1213, 0 1 1 1 1 1 0 1 0 0 1 0;
1214, 1 1 1 1 1 1 0 1 0 0 1 0;
1215, 0 0 0 0 0 0 1 1 0 0 1 0;
1216, 1 0 0 0 0 0 1 1 0 0 1 0;
1217, 0 1 0 0 0 0 1 1 0 0 1 0;
1218, 1 1 0 0 0 0 1 1 0 0 1 0;
1219, 0 0 1 0 0 0 1 1 0 0 1 0;
1220, 1 0 1 0 0 0 1 1 0 0 1 0;
1221, 0 1 1 0 0 0 1 1 0 0 1 0;
1222, 1 1 1 0 0 0 1 1 0 0 1 0;
1223, 0 0 0 1 0 0 1 1 0 0 1 0;
1224, 1 0 0 1 0 0 1 1 0 0 1 0;
1225, 0 1 0 1 0 0 1 1 0 0 1 0;
1226, 1 1 0 1 0 0 1 1 0 0 1 0;
1227, 0 0 1 1 0 0 1 1 0 0 1 0;
1228, 1 0 1 1 0 0 1 1 0 0 1 0;
1229, 0 1 1 1 0 0 1 1 0 0 1 0;
1230, 1 1 1 1 0 0 1 1 0 0 1 0;
1231, 0 0 0 0 1 0 1 1 0 0 1 0;
1232, 1 0 0 0 1 0 1 1 0 0 1 0;
1233, 0 1 0 0 1 0 1 1 0 0 1 0;
1234, 1 1 0 0 1 0 1 1 0 0 1 0;
1235, 0 0 1 0 1 0 1 1 0 0 1 0;
1236, 1 0 1 0 1 0 1 1 0 0 1 0;
1237, 0 1 1 0 1 0 1 1 0 0 1 0;
1238, 1 1 1 0 1 0 1 1 0 0 1 0;
1239, 0 0 0 1 1 0 1 1 0 0 1 0;
1240, 1 0 0 1 1 0 1 1 0 0 1 0;
1241, 0 1 0 1 1 0 1 1 0 0 1 0;
1242, 1 1 0 1 1 0 1 1 0 0 1 0;
1243, 0 0 1 1 1 0 1 1 0 0 1 0;
1244, 1 0 1 1 1 0 1 1 0 0 1 0;
1245, 0 1 1 1 1 0 1 1 0 0 1 0;
1246, 1 1 1 1 1 0 1 1 0 0 1 0;
1247, 0 0 0 0 0 1 1 1 0 0 1 0;
1248, 1 0 0 0 0 1 1 1 0 0 1 0;
1249, 0 1 0 0 0 1 1 1 0 0 1 0;
1250, 1 1 0 0 0 1 1 1 0 0 1 0;
1251, 0 0 1 0 0 1 1 1 0 0 1 0;
1252, 1 0 1 0 0 1 1 1 0 0 1 0;
1253, 0 1 1 0 0 1 1 1 0 0 1 0;
1254, 1 1 1 0 0 1 1 1 0 0 1 0;
1255, 0 0 0 1 0 1 1 1 0 0 1 0;
1256, 1 0 0 1 0 1 1 1 0 0 1 0;
1257, 0 1 0 1 0 1 1 1 0 0 1 0;
1258, 1 1 0 1 0 1 1 1 0 0 1 0;
1259, 0 0 1 1 0 1 1 1 0 0 1 0;
1260, 1 0 1 1 0 1 1 1 0 0 1 0;
1261, 0 1 1 1 0 1 1 1 0 0 1 0;
1262, 1 1 1 1 0 1 1 1 0 0 1 0;
1263, 0 0 0 0 1 1 1 1 0 0 1 0;
1264, 1 0 0 0 1 1 1 1 0 0 1 0;
1265, 0 1 0 0 1 1 1 1 0 0 1 0;
1266, 1 1 0 0 1 1 1 1 0 0 1 0;
1267, 0 0 1 0 1 1 1 1 0 0 1 0;
1268, 1 0 1 0 1 1 1 1 0 0 1 0;
1269, 0 1 1 0 1 1 1 1 0 0 1 0;
1270, 1 1 1 0 1 1 1 1 0 0 1 0;
1271, 0 0 0 1 1 1 1 1 0 0 1 0;
1272, 1 0 0 1 1 1 1 1 0 0 1 0;
1273, 0 1 0 1 1 1 1 1 0 0 1 0;
1274, 1 1 0 1 1 1 1 1 0 0 1 0;
1275, 0 0 1 1 1 1 1 1 0 0 1 0;
1276, 1 0 1 1 1 1 1 1 0 0 1 0;
1277, 0 1 1 1 1 1 1 1 0 0 1 0;
1278, 1 1 1 1 1 1 1 1 0 0 1 0;
1279, 0 0 0 0 0 0 0 0 1 0 1 0;
1280, 1 0 0 0 0 0 0 0 1 0 1 0;
1281, 0 1 0 0 0 0 0 0 1 0 1 0;
1282, 1 1 0 0 0 0 0 0 1 0 1 0;
1283, 0 0 1 0 0 0 0 0 1 0 1 0;
1284, 1 0 1 0 0 0 0 0 1 0 1 0;
1285, 0 1 1 0 0 0 0 0 1 0 1 0;
1286, 1 1 1 0 0 0 0 0 1 0 1 0;
1287, 0 0 0 1 0 0 0 0 1 0 1 0;
1288, 1 0 0 1 0 0 0 0 1 0 1 0;
1289, 0 1 0 1 0 0 0 0 1 0 1 0;
1290, 1 1 0 1 0 0 0 0 1 0 1 0;
1291, 0 0 1 1 0 0 0 0 1 0 1 0;
1292, 1 0 1 1 0 0 0 0 1 0 1 0;
1293, 0 1 1 1 0 0 0 0 1 0 1 0;
1294, 1 1 1 1 0 0 0 0 1 0 1 0;
1295, 0 0 0 0 1 0 0 0 1 0 1 0;
1296, 1 0 0 0 1 0 0 0 1 0 1 0;
1297, 0 1 0 0 1 0 0 0 1 0 1 0;
1298, 1 1 0 0 1 0 0 0 1 0 1 0;
1299, 0 0 1 0 1 0 0 0 1 0 1 0;
1300, 1 0 1 0 1 0 0 0 1 0 1 0;
1301, 0 1 1 0 1 0 0 0 1 0 1 0;
1302, 1 1 1 0 1 0 0 0 1 0 1 0;
1303, 0 0 0 1 1 0 0 0 1 0 1 0;
1304, 1 0 0 1 1 0 0 0 1 0 1 0;
1305, 0 1 0 1 1 0 0 0 1 0 1 0;
1306, 1 1 0 1 1 0 0 0 1 0 1 0;
1307, 0 0 1 1 1 0 0 0 1 0 1 0;
1308, 1 0 1 1 1 0 0 0 1 0 1 0;
1309, 0 1 1 1 1 0 0 0 1 0 1 0;
1310, 1 1 1 1 1 0 0 0 1 0 1 0;
1311, 0 0 0 0 0 1 0 0 1 0 1 0;
1312, 1 0 0 0 0 1 0 0 1 0 1 0;
1313, 0 1 0 0 0 1 0 0 1 0 1 0;
1314, 1 1 0 0 0 1 0 0 1 0 1 0;
1315, 0 0 1 0 0 1 0 0 1 0 1 0;
1316, 1 0 1 0 0 1 0 0 1 0 1 0;
1317, 0 1 1 0 0 1 0 0 1 0 1 0;
1318, 1 1 1 0 0 1 0 0 1 0 1 0;
1319, 0 0 0 1 0 1 0 0 1 0 1 0;
1320, 1 0 0 1 0 1 0 0 1 0 1 0;
1321, 0 1 0 1 0 1 0 0 1 0 1 0;
1322, 1 1 0 1 0 1 0 0 1 0 1 0;
1323, 0 0 1 1 0 1 0 0 1 0 1 0;
1324, 1 0 1 1 0 1 0 0 1 0 1 0;
1325, 0 1 1 1 0 1 0 0 1 0 1 0;
1326, 1 1 1 1 0 1 0 0 1 0 1 0;
1327, 0 0 0 0 1 1 0 0 1 0 1 0;
1328, 1 0 0 0 1 1 0 0 1 0 1 0;
1329, 0 1 0 0 1 1 0 0 1 0 1 0;
1330, 1 1 0 0 1 1 0 0 1 0 1 0;
1331, 0 0 1 0 1 1 0 0 1 0 1 0;
1332, 1 0 1 0 1 1 0 0 1 0 1 0;
1333, 0 1 1 0 1 1 0 0 1 0 1 0;
1334, 1 1 1 0 1 1 0 0 1 0 1 0;
1335, 0 0 0 1 1 1 0 0 1 0 1 0;
1336, 1 0 0 1 1 1 0 0 1 0 1 0;
1337, 0 1 0 1 1 1 0 0 1 0 1 0;
1338, 1 1 0 1 1 1 0 0 1 0 1 0;
1339, 0 0 1 1 1 1 0 0 1 0 1 0;
1340, 1 0 1 1 1 1 0 0 1 0 1 0;
1341, 0 1 1 1 1 1 0 0 1 0 1 0;
1342, 1 1 1 1 1 1 0 0 1 0 1 0;
1343, 0 0 0 0 0 0 1 0 1 0 1 0;
1344, 1 0 0 0 0 0 1 0 1 0 1 0;
1345, 0 1 0 0 0 0 1 0 1 0 1 0;
1346, 1 1 0 0 0 0 1 0 1 0 1 0;
1347, 0 0 1 0 0 0 1 0 1 0 1 0;
1348, 1 0 1 0 0 0 1 0 1 0 1 0;
1349, 0 1 1 0 0 0 1 0 1 0 1 0;
1350, 1 1 1 0 0 0 1 0 1 0 1 0;
1351, 0 0 0 1 0 0 1 0 1 0 1 0;
1352, 1 0 0 1 0 0 1 0 1 0 1 0;
1353, 0 1 0 1 0 0 1 0 1 0 1 0;
1354, 1 1 0 1 0 0 1 0 1 0 1 0;
1355, 0 0 1 1 0 0 1 0 1 0 1 0;
1356, 1 0 1 1 0 0 1 0 1 0 1 0;
1357, 0 1 1 1 0 0 1 0 1 0 1 0;
1358, 1 1 1 1 0 0 1 0 1 0 1 0;
1359, 0 0 0 0 1 0 1 0 1 0 1 0;
1360, 1 0 0 0 1 0 1 0 1 0 1 0;
1361, 0 1 0 0 1 0 1 0 1 0 1 0;
1362, 1 1 0 0 1 0 1 0 1 0 1 0;
1363, 0 0 1 0 1 0 1 0 1 0 1 0;
1364, 1 0 1 0 1 0 1 0 1 0 1 0;
1365, 0 1 1 0 1 0 1 0 1 0 1 0;
1366, 1 1 1 0 1 0 1 0 1 0 1 0;
1367, 0 0 0 1 1 0 1 0 1 0 1 0;
1368, 1 0 0 1 1 0 1 0 1 0 1 0;
1369, 0 1 0 1 1 0 1 0 1 0 1 0;
1370, 1 1 0 1 1 0 1 0 1 0 1 0;
1371, 0 0 1 1 1 0 1 0 1 0 1 0;
1372, 1 0 1 1 1 0 1 0 1 0 1 0;
1373, 0 1 1 1 1 0 1 0 1 0 1 0;
1374, 1 1 1 1 1 0 1 0 1 0 1 0;
1375, 0 0 0 0 0 1 1 0 1 0 1 0;
1376, 1 0 0 0 0 1 1 0 1 0 1 0;
1377, 0 1 0 0 0 1 1 0 1 0 1 0;
1378, 1 1 0 0 0 1 1 0 1 0 1 0;
1379, 0 0 1 0 0 1 1 0 1 0 1 0;
1380, 1 0 1 0 0 1 1 0 1 0 1 0;
1381, 0 1 1 0 0 1 1 0 1 0 1 0;
1382, 1 1 1 0 0 1 1 0 1 0 1 0;
1383, 0 0 0 1 0 1 1 0 1 0 1 0;
1384, 1 0 0 1 0 1 1 0 1 0 1 0;
1385, 0 1 0 1 0 1 1 0 1 0 1 0;
1386, 1 1 0 1 0 1 1 0 1 0 1 0;
1387, 0 0 1 1 0 1 1 0 1 0 1 0;
1388, 1 0 1 1 0 1 1 0 1 0 1 0;
1389, 0 1 1 1 0 1 1 0 1 0 1 0;
1390, 1 1 1 1 0 1 1 0 1 0 1 0;
1391, 0 0 0 0 1 1 1 0 1 0 1 0;
1392, 1 0 0 0 1 1 1 0 1 0 1 0;
1393, 0 1 0 0 1 1 1 0 1 0 1 0;
1394, 1 1 0 0 1 1 1 0 1 0 1 0;
1395, 0 0 1 0 1 1 1 0 1 0 1 0;
1396, 1 0 1 0 1 1 1 0 1 0 1 0;
1397, 0 1 1 0 1 1 1 0 1 0 1 0;
1398, 1 1 1 0 1 1 1 0 1 0 1 0;
1399, 0 0 0 1 1 1 1 0 1 0 1 0;
1400, 1 0 0 1 1 1 1 0 1 0 1 0;
1401, 0 1 0 1 1 1 1 0 1 0 1 0;
1402, 1 1 0 1 1 1 1 0 1 0 1 0;
1403, 0 0 1 1 1 1 1 0 1 0 1 0;
1404, 1 0 1 1 1 1 1 0 1 0 1 0;
1405, 0 1 1 1 1 1 1 0 1 0 1 0;
1406, 1 1 1 1 1 1 1 0 1 0 1 0;
1407, 0 0 0 0 0 0 0 1 1 0 1 0;
1408, 1 0 0 0 0 0 0 1 1 0 1 0;
1409, 0 1 0 0 0 0 0 1 1 0 1 0;
1410, 1 1 0 0 0 0 0 1 1 0 1 0;
1411, 0 0 1 0 0 0 0 1 1 0 1 0;
1412, 1 0 1 0 0 0 0 1 1 0 1 0;
1413, 0 1 1 0 0 0 0 1 1 0 1 0;
1414, 1 1 1 0 0 0 0 1 1 0 1 0;
1415, 0 0 0 1 0 0 0 1 1 0 1 0;
1416, 1 0 0 1 0 0 0 1 1 0 1 0;
1417, 0 1 0 1 0 0 0 1 1 0 1 0;
1418, 1 1 0 1 0 0 0 1 1 0 1 0;
1419, 0 0 1 1 0 0 0 1 1 0 1 0;
1420, 1 0 1 1 0 0 0 1 1 0 1 0;
1421, 0 1 1 1 0 0 0 1 1 0 1 0;
1422, 1 1 1 1 0 0 0 1 1 0 1 0;
1423, 0 0 0 0 1 0 0 1 1 0 1 0;
1424, 1 0 0 0 1 0 0 1 1 0 1 0;
1425, 0 1 0 0 1 0 0 1 1 0 1 0;
1426, 1 1 0 0 1 0 0 1 1 0 1 0;
1427, 0 0 1 0 1 0 0 1 1 0 1 0;
1428, 1 0 1 0 1 0 0 1 1 0 1 0;
1429, 0 1 1 0 1 0 0 1 1 0 1 0;
1430, 1 1 1 0 1 0 0 1 1 0 1 0;
1431, 0 0 0 1 1 0 0 1 1 0 1 0;
1432, 1 0 0 1 1 0 0 1 1 0 1 0;
1433, 0 1 0 1 1 0 0 1 1 0 1 0;
1434, 1 1 0 1 1 0 0 1 1 0 1 0;
1435, 0 0 1 1 1 0 0 1 1 0 1 0;
1436, 1 0 1 1 1 0 0 1 1 0 1 0;
1437, 0 1 1 1 1 0 0 1 1 0 1 0;
1438, 1 1 1 1 1 0 0 1 1 0 1 0;
1439, 0 0 0 0 0 1 0 1 1 0 1 0;
1440, 1 0 0 0 0 1 0 1 1 0 1 0;
1441, 0 1 0 0 0 1 0 1 1 0 1 0;
1442, 1 1 0 0 0 1 0 1 1 0 1 0;
1443, 0 0 1 0 0 1 0 1 1 0 1 0;
1444, 1 0 1 0 0 1 0 1 1 0 1 0;
1445, 0 1 1 0 0 1 0 1 1 0 1 0;
1446, 1 1 1 0 0 1 0 1 1 0 1 0;
1447, 0 0 0 1 0 1 0 1 1 0 1 0;
1448, 1 0 0 1 0 1 0 1 1 0 1 0;
1449, 0 1 0 1 0 1 0 1 1 0 1 0;
1450, 1 1 0 1 0 1 0 1 1 0 1 0;
1451, 0 0 1 1 0 1 0 1 1 0 1 0;
1452, 1 0 1 1 0 1 0 1 1 0 1 0;
1453, 0 1 1 1 0 1 0 1 1 0 1 0;
1454, 1 1 1 1 0 1 0 1 1 0 1 0;
1455, 0 0 0 0 1 1 0 1 1 0 1 0;
1456, 1 0 0 0 1 1 0 1 1 0 1 0;
1457, 0 1 0 0 1 1 0 1 1 0 1 0;
1458, 1 1 0 0 1 1 0 1 1 0 1 0;
1459, 0 0 1 0 1 1 0 1 1 0 1 0;
1460, 1 0 1 0 1 1 0 1 1 0 1 0;
1461, 0 1 1 0 1 1 0 1 1 0 1 0;
1462, 1 1 1 0 1 1 0 1 1 0 1 0;
1463, 0 0 0 1 1 1 0 1 1 0 1 0;
1464, 1 0 0 1 1 1 0 1 1 0 1 0;
1465, 0 1 0 1 1 1 0 1 1 0 1 0;
1466, 1 1 0 1 1 1 0 1 1 0 1 0;
1467, 0 0 1 1 1 1 0 1 1 0 1 0;
1468, 1 0 1 1 1 1 0 1 1 0 1 0;
1469, 0 1 1 1 1 1 0 1 1 0 1 0;
1470, 1 1 1 1 1 1 0 1 1 0 1 0;
1471, 0 0 0 0 0 0 1 1 1 0 1 0;
1472, 1 0 0 0 0 0 1 1 1 0 1 0;
1473, 0 1 0 0 0 0 1 1 1 0 1 0;
1474, 1 1 0 0 0 0 1 1 1 0 1 0;
1475, 0 0 1 0 0 0 1 1 1 0 1 0;
1476, 1 0 1 0 0 0 1 1 1 0 1 0;
1477, 0 1 1 0 0 0 1 1 1 0 1 0;
1478, 1 1 1 0 0 0 1 1 1 0 1 0;
1479, 0 0 0 1 0 0 1 1 1 0 1 0;
1480, 1 0 0 1 0 0 1 1 1 0 1 0;
1481, 0 1 0 1 0 0 1 1 1 0 1 0;
1482, 1 1 0 1 0 0 1 1 1 0 1 0;
1483, 0 0 1 1 0 0 1 1 1 0 1 0;
