61480, 1 0 0 1 0 1 0 0 0 0 0 0 1 1 1 1;
61481, 0 1 0 1 0 1 0 0 0 0 0 0 1 1 1 1;
61482, 1 1 0 1 0 1 0 0 0 0 0 0 1 1 1 1;
61483, 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1;
61484, 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1;
61485, 0 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1;
61486, 1 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1;
61487, 0 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1;
61488, 1 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1;
61489, 0 1 0 0 1 1 0 0 0 0 0 0 1 1 1 1;
61490, 1 1 0 0 1 1 0 0 0 0 0 0 1 1 1 1;
61491, 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1;
61492, 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1;
61493, 0 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1;
61494, 1 1 1 0 1 1 0 0 0 0 0 0 1 1 1 1;
61495, 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1;
61496, 1 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1;
61497, 0 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1;
61498, 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1;
61499, 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1;
61500, 1 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1;
61501, 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1;
61502, 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1;
61503, 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1;
61504, 1 0 0 0 0 0 1 0 0 0 0 0 1 1 1 1;
61505, 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1;
61506, 1 1 0 0 0 0 1 0 0 0 0 0 1 1 1 1;
61507, 0 0 1 0 0 0 1 0 0 0 0 0 1 1 1 1;
61508, 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 1;
61509, 0 1 1 0 0 0 1 0 0 0 0 0 1 1 1 1;
61510, 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 1;
61511, 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1 1;
61512, 1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 1;
61513, 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1;
61514, 1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1;
61515, 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1;
61516, 1 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1;
61517, 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 1;
61518, 1 1 1 1 0 0 1 0 0 0 0 0 1 1 1 1;
61519, 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 1;
61520, 1 0 0 0 1 0 1 0 0 0 0 0 1 1 1 1;
61521, 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1;
61522, 1 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1;
61523, 0 0 1 0 1 0 1 0 0 0 0 0 1 1 1 1;
61524, 1 0 1 0 1 0 1 0 0 0 0 0 1 1 1 1;
61525, 0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1;
61526, 1 1 1 0 1 0 1 0 0 0 0 0 1 1 1 1;
61527, 0 0 0 1 1 0 1 0 0 0 0 0 1 1 1 1;
61528, 1 0 0 1 1 0 1 0 0 0 0 0 1 1 1 1;
61529, 0 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1;
61530, 1 1 0 1 1 0 1 0 0 0 0 0 1 1 1 1;
61531, 0 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1;
61532, 1 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1;
61533, 0 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1;
61534, 1 1 1 1 1 0 1 0 0 0 0 0 1 1 1 1;
61535, 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1;
61536, 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 1;
61537, 0 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1;
61538, 1 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1;
61539, 0 0 1 0 0 1 1 0 0 0 0 0 1 1 1 1;
61540, 1 0 1 0 0 1 1 0 0 0 0 0 1 1 1 1;
61541, 0 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1;
61542, 1 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1;
61543, 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 1;
61544, 1 0 0 1 0 1 1 0 0 0 0 0 1 1 1 1;
61545, 0 1 0 1 0 1 1 0 0 0 0 0 1 1 1 1;
61546, 1 1 0 1 0 1 1 0 0 0 0 0 1 1 1 1;
61547, 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1;
61548, 1 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1;
61549, 0 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1;
61550, 1 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1;
61551, 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1;
61552, 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1;
61553, 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1;
61554, 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1;
61555, 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1;
61556, 1 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1;
61557, 0 1 1 0 1 1 1 0 0 0 0 0 1 1 1 1;
61558, 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1 1;
61559, 0 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1;
61560, 1 0 0 1 1 1 1 0 0 0 0 0 1 1 1 1;
61561, 0 1 0 1 1 1 1 0 0 0 0 0 1 1 1 1;
61562, 1 1 0 1 1 1 1 0 0 0 0 0 1 1 1 1;
61563, 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1;
61564, 1 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1;
61565, 0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1;
61566, 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1;
61567, 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1;
61568, 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1;
61569, 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 1;
61570, 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 1;
61571, 0 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1;
61572, 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 1;
61573, 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1 1;
61574, 1 1 1 0 0 0 0 1 0 0 0 0 1 1 1 1;
61575, 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1;
61576, 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1;
61577, 0 1 0 1 0 0 0 1 0 0 0 0 1 1 1 1;
61578, 1 1 0 1 0 0 0 1 0 0 0 0 1 1 1 1;
61579, 0 0 1 1 0 0 0 1 0 0 0 0 1 1 1 1;
61580, 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 1;
61581, 0 1 1 1 0 0 0 1 0 0 0 0 1 1 1 1;
61582, 1 1 1 1 0 0 0 1 0 0 0 0 1 1 1 1;
61583, 0 0 0 0 1 0 0 1 0 0 0 0 1 1 1 1;
61584, 1 0 0 0 1 0 0 1 0 0 0 0 1 1 1 1;
61585, 0 1 0 0 1 0 0 1 0 0 0 0 1 1 1 1;
61586, 1 1 0 0 1 0 0 1 0 0 0 0 1 1 1 1;
61587, 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 1;
61588, 1 0 1 0 1 0 0 1 0 0 0 0 1 1 1 1;
61589, 0 1 1 0 1 0 0 1 0 0 0 0 1 1 1 1;
61590, 1 1 1 0 1 0 0 1 0 0 0 0 1 1 1 1;
61591, 0 0 0 1 1 0 0 1 0 0 0 0 1 1 1 1;
61592, 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 1;
61593, 0 1 0 1 1 0 0 1 0 0 0 0 1 1 1 1;
61594, 1 1 0 1 1 0 0 1 0 0 0 0 1 1 1 1;
61595, 0 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1;
61596, 1 0 1 1 1 0 0 1 0 0 0 0 1 1 1 1;
61597, 0 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1;
61598, 1 1 1 1 1 0 0 1 0 0 0 0 1 1 1 1;
61599, 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1;
61600, 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1;
61601, 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 1;
61602, 1 1 0 0 0 1 0 1 0 0 0 0 1 1 1 1;
61603, 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 1;
61604, 1 0 1 0 0 1 0 1 0 0 0 0 1 1 1 1;
61605, 0 1 1 0 0 1 0 1 0 0 0 0 1 1 1 1;
61606, 1 1 1 0 0 1 0 1 0 0 0 0 1 1 1 1;
61607, 0 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1;
61608, 1 0 0 1 0 1 0 1 0 0 0 0 1 1 1 1;
61609, 0 1 0 1 0 1 0 1 0 0 0 0 1 1 1 1;
61610, 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 1;
61611, 0 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1;
61612, 1 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1;
61613, 0 1 1 1 0 1 0 1 0 0 0 0 1 1 1 1;
61614, 1 1 1 1 0 1 0 1 0 0 0 0 1 1 1 1;
61615, 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1 1;
61616, 1 0 0 0 1 1 0 1 0 0 0 0 1 1 1 1;
61617, 0 1 0 0 1 1 0 1 0 0 0 0 1 1 1 1;
61618, 1 1 0 0 1 1 0 1 0 0 0 0 1 1 1 1;
61619, 0 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1;
61620, 1 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1;
61621, 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1 1;
61622, 1 1 1 0 1 1 0 1 0 0 0 0 1 1 1 1;
61623, 0 0 0 1 1 1 0 1 0 0 0 0 1 1 1 1;
61624, 1 0 0 1 1 1 0 1 0 0 0 0 1 1 1 1;
61625, 0 1 0 1 1 1 0 1 0 0 0 0 1 1 1 1;
61626, 1 1 0 1 1 1 0 1 0 0 0 0 1 1 1 1;
61627, 0 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1;
61628, 1 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1;
61629, 0 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1;
61630, 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1 1;
61631, 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1;
61632, 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1;
61633, 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1;
61634, 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1;
61635, 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 1;
61636, 1 0 1 0 0 0 1 1 0 0 0 0 1 1 1 1;
61637, 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 1;
61638, 1 1 1 0 0 0 1 1 0 0 0 0 1 1 1 1;
61639, 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1;
61640, 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1;
61641, 0 1 0 1 0 0 1 1 0 0 0 0 1 1 1 1;
61642, 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 1;
61643, 0 0 1 1 0 0 1 1 0 0 0 0 1 1 1 1;
61644, 1 0 1 1 0 0 1 1 0 0 0 0 1 1 1 1;
61645, 0 1 1 1 0 0 1 1 0 0 0 0 1 1 1 1;
61646, 1 1 1 1 0 0 1 1 0 0 0 0 1 1 1 1;
61647, 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 1;
61648, 1 0 0 0 1 0 1 1 0 0 0 0 1 1 1 1;
61649, 0 1 0 0 1 0 1 1 0 0 0 0 1 1 1 1;
61650, 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 1;
61651, 0 0 1 0 1 0 1 1 0 0 0 0 1 1 1 1;
61652, 1 0 1 0 1 0 1 1 0 0 0 0 1 1 1 1;
61653, 0 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1;
61654, 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1;
61655, 0 0 0 1 1 0 1 1 0 0 0 0 1 1 1 1;
61656, 1 0 0 1 1 0 1 1 0 0 0 0 1 1 1 1;
61657, 0 1 0 1 1 0 1 1 0 0 0 0 1 1 1 1;
61658, 1 1 0 1 1 0 1 1 0 0 0 0 1 1 1 1;
61659, 0 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1;
61660, 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1;
61661, 0 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1;
61662, 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1;
61663, 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1;
61664, 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1;
61665, 0 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1;
61666, 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1;
61667, 0 0 1 0 0 1 1 1 0 0 0 0 1 1 1 1;
61668, 1 0 1 0 0 1 1 1 0 0 0 0 1 1 1 1;
61669, 0 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1;
61670, 1 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1;
61671, 0 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1;
61672, 1 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1;
61673, 0 1 0 1 0 1 1 1 0 0 0 0 1 1 1 1;
61674, 1 1 0 1 0 1 1 1 0 0 0 0 1 1 1 1;
61675, 0 0 1 1 0 1 1 1 0 0 0 0 1 1 1 1;
61676, 1 0 1 1 0 1 1 1 0 0 0 0 1 1 1 1;
61677, 0 1 1 1 0 1 1 1 0 0 0 0 1 1 1 1;
61678, 1 1 1 1 0 1 1 1 0 0 0 0 1 1 1 1;
61679, 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1;
61680, 1 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1;
61681, 0 1 0 0 1 1 1 1 0 0 0 0 1 1 1 1;
61682, 1 1 0 0 1 1 1 1 0 0 0 0 1 1 1 1;
61683, 0 0 1 0 1 1 1 1 0 0 0 0 1 1 1 1;
61684, 1 0 1 0 1 1 1 1 0 0 0 0 1 1 1 1;
61685, 0 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1;
61686, 1 1 1 0 1 1 1 1 0 0 0 0 1 1 1 1;
61687, 0 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1;
61688, 1 0 0 1 1 1 1 1 0 0 0 0 1 1 1 1;
61689, 0 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1;
61690, 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1;
61691, 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1;
61692, 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1;
61693, 0 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1;
61694, 1 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1;
61695, 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1;
61696, 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1;
61697, 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1;
61698, 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 1;
61699, 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1;
61700, 1 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1;
61701, 0 1 1 0 0 0 0 0 1 0 0 0 1 1 1 1;
61702, 1 1 1 0 0 0 0 0 1 0 0 0 1 1 1 1;
61703, 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 1;
61704, 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 1;
61705, 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 1;
61706, 1 1 0 1 0 0 0 0 1 0 0 0 1 1 1 1;
61707, 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 1;
61708, 1 0 1 1 0 0 0 0 1 0 0 0 1 1 1 1;
61709, 0 1 1 1 0 0 0 0 1 0 0 0 1 1 1 1;
61710, 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 1;
61711, 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1;
61712, 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1;
61713, 0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1;
61714, 1 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1;
61715, 0 0 1 0 1 0 0 0 1 0 0 0 1 1 1 1;
61716, 1 0 1 0 1 0 0 0 1 0 0 0 1 1 1 1;
61717, 0 1 1 0 1 0 0 0 1 0 0 0 1 1 1 1;
61718, 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 1;
61719, 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1;
61720, 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1;
61721, 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 1;
61722, 1 1 0 1 1 0 0 0 1 0 0 0 1 1 1 1;
61723, 0 0 1 1 1 0 0 0 1 0 0 0 1 1 1 1;
61724, 1 0 1 1 1 0 0 0 1 0 0 0 1 1 1 1;
61725, 0 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1;
61726, 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1;
61727, 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1;
61728, 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1;
61729, 0 1 0 0 0 1 0 0 1 0 0 0 1 1 1 1;
61730, 1 1 0 0 0 1 0 0 1 0 0 0 1 1 1 1;
61731, 0 0 1 0 0 1 0 0 1 0 0 0 1 1 1 1;
61732, 1 0 1 0 0 1 0 0 1 0 0 0 1 1 1 1;
61733, 0 1 1 0 0 1 0 0 1 0 0 0 1 1 1 1;
61734, 1 1 1 0 0 1 0 0 1 0 0 0 1 1 1 1;
61735, 0 0 0 1 0 1 0 0 1 0 0 0 1 1 1 1;
61736, 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1 1;
61737, 0 1 0 1 0 1 0 0 1 0 0 0 1 1 1 1;
61738, 1 1 0 1 0 1 0 0 1 0 0 0 1 1 1 1;
61739, 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1 1;
61740, 1 0 1 1 0 1 0 0 1 0 0 0 1 1 1 1;
61741, 0 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1;
61742, 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 1;
61743, 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 1;
61744, 1 0 0 0 1 1 0 0 1 0 0 0 1 1 1 1;
61745, 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1;
61746, 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1;
61747, 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 1;
61748, 1 0 1 0 1 1 0 0 1 0 0 0 1 1 1 1;
61749, 0 1 1 0 1 1 0 0 1 0 0 0 1 1 1 1;
61750, 1 1 1 0 1 1 0 0 1 0 0 0 1 1 1 1;
61751, 0 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1;
61752, 1 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1;
61753, 0 1 0 1 1 1 0 0 1 0 0 0 1 1 1 1;
61754, 1 1 0 1 1 1 0 0 1 0 0 0 1 1 1 1;
61755, 0 0 1 1 1 1 0 0 1 0 0 0 1 1 1 1;
61756, 1 0 1 1 1 1 0 0 1 0 0 0 1 1 1 1;
61757, 0 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1;
61758, 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1;
61759, 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1;
61760, 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1;
61761, 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1;
61762, 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 1;
61763, 0 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1;
61764, 1 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1;
61765, 0 1 1 0 0 0 1 0 1 0 0 0 1 1 1 1;
61766, 1 1 1 0 0 0 1 0 1 0 0 0 1 1 1 1;
61767, 0 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1;
61768, 1 0 0 1 0 0 1 0 1 0 0 0 1 1 1 1;
61769, 0 1 0 1 0 0 1 0 1 0 0 0 1 1 1 1;
61770, 1 1 0 1 0 0 1 0 1 0 0 0 1 1 1 1;
61771, 0 0 1 1 0 0 1 0 1 0 0 0 1 1 1 1;
61772, 1 0 1 1 0 0 1 0 1 0 0 0 1 1 1 1;
61773, 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1;
61774, 1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1;
61775, 0 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1;
61776, 1 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1;
61777, 0 1 0 0 1 0 1 0 1 0 0 0 1 1 1 1;
61778, 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 1;
61779, 0 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1;
61780, 1 0 1 0 1 0 1 0 1 0 0 0 1 1 1 1;
61781, 0 1 1 0 1 0 1 0 1 0 0 0 1 1 1 1;
61782, 1 1 1 0 1 0 1 0 1 0 0 0 1 1 1 1;
61783, 0 0 0 1 1 0 1 0 1 0 0 0 1 1 1 1;
61784, 1 0 0 1 1 0 1 0 1 0 0 0 1 1 1 1;
61785, 0 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1;
61786, 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1;
61787, 0 0 1 1 1 0 1 0 1 0 0 0 1 1 1 1;
61788, 1 0 1 1 1 0 1 0 1 0 0 0 1 1 1 1;
61789, 0 1 1 1 1 0 1 0 1 0 0 0 1 1 1 1;
61790, 1 1 1 1 1 0 1 0 1 0 0 0 1 1 1 1;
61791, 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1;
61792, 1 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1;
61793, 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 1;
61794, 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 1;
61795, 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 1;
61796, 1 0 1 0 0 1 1 0 1 0 0 0 1 1 1 1;
61797, 0 1 1 0 0 1 1 0 1 0 0 0 1 1 1 1;
61798, 1 1 1 0 0 1 1 0 1 0 0 0 1 1 1 1;
61799, 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1;
61800, 1 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1;
61801, 0 1 0 1 0 1 1 0 1 0 0 0 1 1 1 1;
61802, 1 1 0 1 0 1 1 0 1 0 0 0 1 1 1 1;
61803, 0 0 1 1 0 1 1 0 1 0 0 0 1 1 1 1;
61804, 1 0 1 1 0 1 1 0 1 0 0 0 1 1 1 1;
61805, 0 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1;
61806, 1 1 1 1 0 1 1 0 1 0 0 0 1 1 1 1;
61807, 0 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1;
61808, 1 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1;
61809, 0 1 0 0 1 1 1 0 1 0 0 0 1 1 1 1;
61810, 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 1;
61811, 0 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1;
61812, 1 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1;
61813, 0 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1;
61814, 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1;
61815, 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1;
61816, 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1;
61817, 0 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1;
61818, 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1 1;
61819, 0 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1;
61820, 1 0 1 1 1 1 1 0 1 0 0 0 1 1 1 1;
61821, 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1;
61822, 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1;
61823, 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1;
61824, 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1;
61825, 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 1;
61826, 1 1 0 0 0 0 0 1 1 0 0 0 1 1 1 1;
61827, 0 0 1 0 0 0 0 1 1 0 0 0 1 1 1 1;
61828, 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 1;
61829, 0 1 1 0 0 0 0 1 1 0 0 0 1 1 1 1;
61830, 1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 1;
61831, 0 0 0 1 0 0 0 1 1 0 0 0 1 1 1 1;
61832, 1 0 0 1 0 0 0 1 1 0 0 0 1 1 1 1;
61833, 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1;
61834, 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1;
61835, 0 0 1 1 0 0 0 1 1 0 0 0 1 1 1 1;
61836, 1 0 1 1 0 0 0 1 1 0 0 0 1 1 1 1;
61837, 0 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1;
61838, 1 1 1 1 0 0 0 1 1 0 0 0 1 1 1 1;
61839, 0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1;
61840, 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1;
61841, 0 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1;
61842, 1 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1;
61843, 0 0 1 0 1 0 0 1 1 0 0 0 1 1 1 1;
61844, 1 0 1 0 1 0 0 1 1 0 0 0 1 1 1 1;
61845, 0 1 1 0 1 0 0 1 1 0 0 0 1 1 1 1;
61846, 1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 1;
61847, 0 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1;
61848, 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1;
61849, 0 1 0 1 1 0 0 1 1 0 0 0 1 1 1 1;
61850, 1 1 0 1 1 0 0 1 1 0 0 0 1 1 1 1;
61851, 0 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1;
61852, 1 0 1 1 1 0 0 1 1 0 0 0 1 1 1 1;
61853, 0 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1;
61854, 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1;
61855, 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1;
61856, 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1;
61857, 0 1 0 0 0 1 0 1 1 0 0 0 1 1 1 1;
